filename,label
audio_706.wav,4.226354
audio_800.wav,2.8269217
audio_68.wav,3.8854892
audio_1267.wav,3.0637991
audio_683.wav,3.0519536
audio_1242.wav,2.7921896
audio_908.wav,3.0507593
audio_888.wav,3.7788465
audio_137.wav,3.96529
audio_770.wav,3.8581982
audio_735.wav,2.9000275
audio_1026.wav,2.782367
audio_1214.wav,2.569681
audio_1122.wav,3.0365376
audio_1022.wav,2.727364
audio_726.wav,3.759902
audio_1205.wav,2.6218512
audio_1116.wav,4.1720977
audio_1240.wav,3.0318594
audio_151.wav,3.3867402
audio_437.wav,3.796895
audio_1217.wav,2.9035103
audio_831.wav,2.9004002
audio_1315.wav,3.373996
audio_1323.wav,3.3100536
audio_1256.wav,3.2960606
audio_1033.wav,2.450034
audio_858.wav,3.4542224
audio_274.wav,3.3016496
audio_196.wav,3.476408
audio_1193.wav,3.6990538
audio_138.wav,3.4158065
audio_644.wav,3.348515
audio_1012.wav,2.8941188
audio_1101.wav,2.573627
audio_805.wav,3.3723533
audio_709.wav,4.226354
audio_1293.wav,3.1919954
audio_1123.wav,3.3272407
audio_1048.wav,3.2256393
audio_820.wav,3.539991
audio_767.wav,3.0955477
audio_841.wav,3.0083213
audio_1286.wav,3.1103392
audio_665.wav,3.8588417
audio_1311.wav,4.0595374
audio_29.wav,3.617083
audio_1289.wav,2.8020756
audio_177.wav,3.0608895
audio_599.wav,3.6838813
audio_920.wav,3.5103612
audio_971.wav,3.706968
audio_1275.wav,3.2370465
audio_1291.wav,2.9712965
audio_320.wav,3.8145137
audio_545.wav,3.263021
audio_287.wav,4.226354
audio_172.wav,3.2610185
audio_322.wav,3.2317007
audio_541.wav,2.6552734
audio_148.wav,4.113929
audio_1317.wav,4.009635
audio_1243.wav,3.3223584
audio_348.wav,2.766467
audio_662.wav,3.8142807
audio_540.wav,3.2848241
audio_733.wav,3.9996324
audio_1297.wav,3.808373
audio_949.wav,3.4129949
audio_1035.wav,4.3250594
audio_882.wav,2.800892
audio_401.wav,3.7333436
audio_113.wav,3.8162704
audio_435.wav,3.9031742
audio_719.wav,2.8334148
audio_698.wav,2.9388664
audio_959.wav,3.4009259
audio_1166.wav,3.3828325
audio_543.wav,3.2655199
audio_89.wav,3.1503685
audio_884.wav,4.0008597
audio_19.wav,3.2988298
audio_641.wav,2.8966672
audio_1115.wav,2.9901447
audio_811.wav,3.8213587
audio_75.wav,3.5725515
audio_1138.wav,4.0301
audio_66.wav,2.9208717
audio_500.wav,2.7074747
audio_922.wav,3.0192726
audio_656.wav,2.998101
audio_218.wav,3.1060286
audio_1278.wav,3.4463327
audio_525.wav,3.2067082
audio_290.wav,3.9190078
audio_1195.wav,3.919557
audio_572.wav,4.203453
audio_1089.wav,4.039881
audio_488.wav,4.401068
audio_759.wav,3.6325479
audio_103.wav,3.2466426
audio_1280.wav,3.797677
audio_153.wav,3.8921041
audio_300.wav,4.6081214
audio_20.wav,2.898481
audio_10.wav,4.2918487
audio_1292.wav,3.4447732
audio_281.wav,2.8829627
audio_261.wav,4.226354
audio_1081.wav,2.9293716
audio_276.wav,3.7900686
audio_159.wav,4.226354
audio_1124.wav,3.852158
audio_690.wav,3.3719428
audio_1061.wav,4.372845
audio_521.wav,4.226354
audio_263.wav,3.1748185
audio_1068.wav,4.274772
audio_4.wav,4.146767
audio_676.wav,3.8753889
audio_165.wav,4.226354
audio_282.wav,4.0625668
audio_1179.wav,3.8038416
audio_217.wav,3.141872
audio_388.wav,4.017296
audio_550.wav,3.213094
audio_499.wav,3.998491
audio_1190.wav,3.2899795
audio_433.wav,3.9484007
audio_885.wav,3.201033
audio_48.wav,2.941864
audio_308.wav,4.010665
audio_746.wav,3.3157313
audio_1019.wav,3.599281
audio_487.wav,4.0870547
audio_198.wav,3.162465
audio_958.wav,4.192003
audio_72.wav,2.7532892
audio_1321.wav,3.9601192
audio_1159.wav,4.0856233
audio_428.wav,4.016188
audio_1058.wav,4.018843
audio_408.wav,3.4973247
audio_857.wav,3.6508894
audio_692.wav,3.4179559
audio_633.wav,4.475857
audio_1173.wav,3.9888868
audio_554.wav,4.248256
audio_180.wav,4.2635016
audio_1013.wav,3.8184261
audio_386.wav,4.226354
audio_519.wav,4.122611
audio_564.wav,3.8803794
audio_1054.wav,3.9203558
audio_556.wav,3.553614
audio_1183.wav,3.7872465
audio_306.wav,3.6785657
audio_713.wav,3.8630462
audio_225.wav,3.4588737
audio_1091.wav,3.9005895
audio_107.wav,3.8899682
audio_286.wav,4.014289
audio_546.wav,4.112189
audio_580.wav,3.7570708
audio_235.wav,4.3983297
audio_109.wav,4.2187757
audio_932.wav,4.2986836
audio_330.wav,3.2271824
audio_569.wav,4.226354
audio_158.wav,4.226354
audio_321.wav,3.6476765
audio_360.wav,3.751369
audio_391.wav,3.5297062
audio_448.wav,4.6088204
audio_1215.wav,3.7463472
audio_422.wav,4.226354
audio_998.wav,4.197713
audio_702.wav,3.7916992
audio_897.wav,3.88872
audio_394.wav,4.5729837
audio_1169.wav,3.9314787
audio_95.wav,3.9275541
audio_604.wav,4.0865283
audio_221.wav,3.8160753
audio_34.wav,3.493338
audio_179.wav,3.5505147
audio_21.wav,4.4071274
audio_1176.wav,3.9419465
audio_285.wav,3.6959627
audio_1178.wav,4.1236444
audio_135.wav,3.6243951
audio_512.wav,3.8461673
audio_529.wav,4.032275
audio_762.wav,3.9040937
audio_379.wav,4.226354
